SGB610	Varibaculum_cambriense	3
SGB127-MERGED-SGB78	Gardnerella_vaginalis	44
SGB595	Lactobacillus_oris	1
SGB596	Streptococcus_oralis	1
SGB597	Corynebacterium_freneyi	1
SGB688	Lactobacillus_pentosus	1
SGB593	Proteus_mirabilis	1
SGB374	Bacillus_subtilis	5
SGB375	Akkermansia_muciniphila	3
SGB370	Facklamia_ignava	2
SGB371	Pseudoglutamicibacter_albus	1
SGB373	Haemophilus_influenzae	1	Haemophilus_parainfluenzae	18
SGB378	Parvimonas	1
SGB379	Fenollaria_timonensis	1
SGB576	Akkermansia_muciniphila	1
SGB574	Olsenella	1
SGB575	Streptococcus_oralis	1
SGB524	Bacteroides_stercoris	1
SGB573	Actinomyces_neuii	1
SGB479	Corynebacterium_aurimucosum	2
SGB478	Tessaracoccus_sp	1
SGB477	Streptococcus_pseudopneumoniae	1
SGB476	Bacteroides_massiliensis	5
SGB475	Olsenella	1
SGB474	Actinomyces_israelii	1
SGB689	Corynebacterium_kroppenstedtii	1
SGB578	Olsenella	1
SGB579	Gordonibacter	1
SGB189	Olsenella_urininfantis	1
SGB188	Streptococcus_mitis	1
SGB187	Bacteroides_plebeius	7
SGB186	Rothia_aeria	5
SGB185	Veillonella_montpellierensis	2
SGB184	Tessaracoccus_sp	1
SGB183	Staphylococcus_simulans	2
SGB182	Staphylococcus_simulans	60
SGB181	Bifidobacterium_dentium	14
SGB180	Roseburia_intestinalis	9
SGB28	Lactobacillus_brevis	51
SGB23	Bacteroides_ovatus	38
SGB22	Bacteroides_dorei	51	Bacteroides_vulgatus	82
SGB20	Actinotignum_sanguinis	1
SGB27	Bacteroides_stercoris	50
SGB25	Citrobacter_freundii	144	Enterobacter_cloacae	1
SGB24	Staphylococcus_aureus	3213
SGB608	Pseudomonas_aeruginosa	1
SGB80	Megasphaera_sp	1
SGB612	Streptococcus_oralis	7
SGB257	Streptococcus_parasanguinis	41
SGB256	Haemophilus_influenzae	3	Haemophilus_parainfluenzae	9
SGB158	Parvimonas	1
SGB159	Janibacter	1
SGB251	Alloscardovia_omnicolens	10
SGB250	Peptoniphilus_harei	2
SGB626	Janibacter	1
SGB155	Mycoplasma_hominis	23
SGB156	Lactobacillus_jensenii	8
SGB157	Bacteroides_uniformis	58	Catenibacterium_mitsuokai	1
SGB150	Lactobacillus_helveticus	56
SGB151	Roseburia_inulinivorans	13
SGB620	Streptococcus_mitis	1
SGB153	Phascolarctobacterium_succinatutens	3
SGB713	Corynebacterium_genitalium	1
SGB659	Megasphaera_sp	1
SGB658	Staphylococcus_simulans	1
SGB714	Olsenella	1
SGB719	Coriobacteriales_bacterium	1
SGB433	Streptococcus_infantis	1
SGB432	Bacteroides_stercoris	1
SGB431	Prevotella_histicola	3
SGB430	Prevotella_ihumii	1
SGB435	Actinomyces_hongkongensis	1
SGB434	Collinsella_aerofaciens	5
SGB538	Janibacter	1
SGB539	Anaerococcus_hydrogenalis	1
SGB207-MERGED-SGB548	Prevotella_buccalis	2
SGB532	Actinomyces_viscosus	1
SGB533	Anaerococcus_rubeinfantis	2
SGB530	Enterobacter_cloacae	2
SGB531	Megasphaera_sp	2
SGB536	Actinomyces_ihuae	1
SGB537	Olsenella	3
SGB534	Faecalibacterium_prausnitzii	2
SGB535	Tessaracoccus_sp	1
SGB440-MERGED-SGB8	Aerococcus_urinae	25
SGB67	Streptococcus_pseudopneumoniae	1
SGB65	Lactobacillus_acidophilus	35
SGB63	Peptostreptococcus_anaerobius	7
SGB62	Enterobacter_cloacae	330
SGB61	Akkermansia_muciniphila	11
SGB87	Bifidobacterium_longum	301
SGB86	Tissierellia_bacterium	1
SGB570	Tissierellia_bacterium	1
SGB82	Gardnerella_vaginalis	1
SGB89	Bacteroides_fragilis	17
SGB446	Veillonella_dispar	2
SGB447	Campylobacter_hominis	3
SGB444	Gemella_haemolysans	2
SGB442	Aerococcus_urinae	5
SGB443	Acinetobacter_gyllenbergii	5
SGB329	Anaerotruncus_colihominis	6
SGB441	Rothia_mucilaginosa	3
SGB327	Finegoldia_magna	7
SGB326	Gordonibacter	4
SGB325	Serratia_fonticola	3
SGB324	Streptococcus_mitis	4	Streptococcus_pseudopneumoniae	1
SGB322	Olsenella	1
SGB321	Streptococcus_mitis	1
SGB449	Streptococcus_salivarius	2
SGB547-MERGED-SGB66	Bifidobacterium_bifidum	60
SGB213-MERGED-SGB29-MERGED-SGB85	Lactobacillus_crispatus	59	Lactobacillus_acidophilus	1
SGB381	Corynebacterium_glucuronolyticum	3
SGB219	Lactobacillus_johnsonii	29
SGB218	Corynebacterium_jeikeium	9
SGB212	Rothia_dentocariosa	12
SGB211	Corynebacterium_jeikeium	6	Corynebacterium_amycolatum	6
SGB217	Streptococcus_infantis	1
SGB216	Prevotella_melaninogenica	5
SGB215	Gemella_haemolysans	1
SGB214	Streptococcus_pseudopneumoniae	1
SGB328	Actinomyces_neuii	4
SGB126	Bacteroides_caccae	20
SGB154-MERGED-SGB94	Streptococcus_anginosus	44
SGB229	Streptococcus_mitis	1	Streptococcus_oralis	5
SGB107	Proteus_mirabilis	131
SGB106	Streptococcus_salivarius	50
SGB105	Streptococcus_oralis	1
SGB101	Parabacteroides_distasonis	48
SGB109	Enterobacter_cloacae	20
SGB653-MERGED-SGB75	Finegoldia_magna	9
SGB268	Veillonella_parvula	11
SGB269	Streptococcus_pseudopneumoniae	1
SGB262	Enterobacter_cloacae	11
SGB260	Streptococcus_mitis	1	Streptococcus_oralis	1
SGB274-MERGED-SGB386	Alistipes_shahii	4	Barnesiella_intestinihominis	1
SGB662	Janibacter	1
SGB661	Faecalibacterium_prausnitzii	1
SGB666	Streptococcus_mitis	1
SGB667	Enterobacter_cloacae	1
SGB664	Aerococcus_sanguinicola	2
SGB665	Streptococcus_infantis	1
SGB583	Citrobacter_amalonaticus	1
SGB580	Burkholderia_cenocepacia	1
SGB585	Lactobacillus_hilgardii	5	Lactobacillus_brevis	1
SGB281	Corynebacterium_kroppenstedtii	4
SGB367	Streptococcus_mitis	1	Streptococcus_oralis	1
SGB366	Fusobacterium_gonidiaformans	3
SGB365	Peptoniphilus_lacrimalis	3
SGB364	Janibacter	2
SGB369	Staphylococcus_pasteuri	11
SGB368	Streptococcus_infantis	5	Streptococcus_pseudopneumoniae	1
SGB565	Streptococcus_infantis	1	Streptococcus_pseudopneumoniae	1
SGB564	Parabacteroides_distasonis	2
SGB408	Citrobacter_amalonaticus	4
SGB409	Paraprevotella_clara	3
SGB560	Olsenella	1
SGB402	Jonquetella_anthropi	2
SGB403	Levyella_massiliensis	1
SGB400	Tessaracoccus_sp	1	Tessaracoccus_timonensis	1
SGB406	Faecalibacterium_prausnitzii	3
SGB407	Burkholderia_cenocepacia	1
SGB404	Corynebacterium_lipophiloflavum	1
SGB405	Megasphaera_sp	1
SGB34	Streptococcus_mitis	2
SGB35	Streptococcus_mitis	1
SGB36	Streptococcus_mitis	1	Streptococcus_oralis	2
SGB37	Streptococcus_mitis	2	Streptococcus_oralis	2
SGB30	Haemophilus_parainfluenzae	5
SGB31	Burkholderia_cenocepacia	278
SGB32	Bacillus_subtilis	207
SGB33	Streptococcus_mitis	3	Streptococcus_pseudopneumoniae	1
SGB38	Streptococcus_mitis	2	Streptococcus_oralis	1
SGB39	Streptococcus_mitis	33	Streptococcus_pseudopneumoniae	2
SGB120	Peptoniphilus_coxii	1
SGB691	Tessaracoccus_sp	1
SGB690	Neisseria_meningitidis	1
SGB317	Alistipes_finegoldii	3
SGB314	Alistipes_indistinctus	4
SGB310	Prevotella_stercorea	4
SGB318	Serratia_fonticola	14
SGB13-MERGED-SGB172	Pseudomonas_aeruginosa	1933
SGB149	Bacteroides_thetaiotaomicron	40
SGB148	Streptococcus_mitis	1	Streptococcus_oralis	3
SGB638	Gordonibacter	1
SGB635	Janibacter	2
SGB634	Prevotella_melaninogenica	1
SGB222	Faecalibacterium_prausnitzii	10
SGB223	Serratia_odorifera	4
SGB220	Dorea_longicatena	9
SGB221	Veillonella_atypica	8
SGB639	Faecalibacterium_prausnitzii	1
SGB227	Oligella_urethralis	11
SGB143	Lactobacillus_pentosus	21
SGB142	Lactobacillus_vaginalis	3
SGB637	Anaerococcus_prevotii	1
SGB140	Streptococcus_mitis	2
SGB631	Staphylococcus_pasteuri	1
SGB144	Sneathia_amnii	1
SGB505-MERGED-SGB625-MERGED-SGB98	Prevotella_timonensis	7
SGB703	UPEC	1
SGB702	Ruminococcus_obeum	1
SGB704	Streptococcus_oralis	1
SGB707	Ruminococcus_bromii	1
SGB706	Enterobacter_cloacae	1
SGB709	Streptococcus_oralis	1
SGB708	Serratia_quinivorans	1
SGB528	UPEC	1
SGB9	Lactobacillus_sakei	45
SGB138	Treponema_pallidum	55
SGB139	Prevotella_disiens	6
SGB4	Staphylococcus_lugdunensis	23
SGB137	Serratia_quinivorans	4
SGB134	Bacteroides_cellulosilyticus	17
SGB135	Streptococcus_mitis	1
SGB132	Anaerococcus_prevotii	2
SGB133	Enterobacter_cloacae	85
SGB2	Bacteroides_finegoldii	15
SGB3	Listeria_monocytogenes	2878
SGB79	Lactobacillus_rhamnosus	133
SGB71	Bifidobacterium_breve	96
SGB72	Streptococcus_pseudopneumoniae	42
SGB74	Enterococcus_faecium	124
SGB76	Staphylococcus_hominis	65
SGB77	Staphylococcus_haemolyticus	204
SGB96	Streptococcus_oralis	7
SGB97	Lactococcus_lactis	121
SGB95	Prevotella_intermedia	33
SGB90	Chlamydia_trachomatis	155
SGB91	Lactobacillus_gasseri	9	Lactobacillus_acidophilus	1
SGB551-MERGED-SGB623-MERGED-SGB693-MERGED-SGB84	Atopobium_vaginae	5
SGB455	Atopobium_deltae	1
SGB454	Proteus_mirabilis	1
SGB457	Actinobaculum_massiliense	2
SGB359	Gardnerella_vaginalis	1
SGB451	Streptococcus_oralis	1
SGB453	Bacteroides_coprocola	3
SGB452	Streptococcus_oralis	1
SGB352	Olsenella	1
SGB353	Lactobacillus_oris	3
SGB350	Peptococcus_niger	1
SGB351	Enterobacter_cloacae	6
SGB356	Bacillus_subtilis	5
SGB458	Atopobium_parvulum	1
SGB355	Gardnerella_vaginalis	1
SGB461	Enterobacter_cloacae	6
SGB468	Olsenella	2
SGB340	Gordonibacter	2
SGB271-MERGED-SGB361	Atopobium_vaginae	1
SGB388	Lawsonella_clevelandensis	3
SGB104-MERGED-SGB193-MERGED-SGB273-MERGED-SGB481	Peptoniphilus_lacrimalis	1	Gardnerella_swidsinskii	1	Gardnerella_leopoldii	1	Gardnerella_vaginalis	16
SGB238-MERGED-SGB660	TM7_H1_E1	1
SGB550	Haemophilus_parainfluenzae	4
SGB171	Corynebacterium_aurimucosum	1
SGB176	Dorea_formicigenerans	27
SGB177	Providencia_rettgeri	5
SGB175	Cutibacterium_avidum	15
SGB178	Streptococcus_mitis	3
SGB179	Streptococcus_gallolyticus	1	Streptococcus_infantarius	4
SGB141-MERGED-SGB542	Streptococcus_mitis	8	Streptococcus_oralis	2
SGB279	Enterobacter_cloacae	7
SGB278	Burkholderia_cenocepacia	1
SGB275	Dorea_longicatena	7
SGB277	Fusobacterium_nucleatum	9
SGB276	Fusobacterium_nucleatum	16
SGB272	Porphyromonas_uenonis	1
SGB237-MERGED-SGB83	Gardnerella_vaginalis	6
SGB670	Enterobacter_cloacae	1
SGB673	Tessaracoccus_sp	2
SGB672	Corynebacterium_genitalium	1
SGB674	Megasphaera_sp	1
SGB677	Klebsiella_pneumoniae	2
SGB398	Faecalibacterium_prausnitzii	3
SGB115-MERGED-SGB169-MERGED-SGB170-MERGED-SGB589	Peptoniphilus_lacrimalis	1	Gardnerella_piotii	1	Gardnerella_vaginalis	21
SGB397	Actinomyces_graevenitzii	3
SGB394	Providencia_rettgeri	1
SGB395	Coprococcus_eutactus	4
SGB392	Mageeibacillus_indolicus	3
SGB393	Prevotella_nanceiensis	2
SGB419	Solobacterium_moorei	3
SGB418	Gardnerella_vaginalis	1
SGB552	Gordonibacter	1
SGB553	Anaerococcus_hydrogenalis	3
SGB554	Corynebacterium_aurimucosum	2
SGB556	Ruminococcus_bromii	1
SGB557	Veillonella_dispar	2
SGB411	Streptococcus_mitis	1
SGB559	Megasphaera_sp	2
SGB412	Phascolarctobacterium_succinatutens	1
SGB415	Ruminococcus_callidus	1
SGB26-MERGED-SGB655	Staphylococcus_epidermidis	402	Rothia_mucilaginosa	2
SGB417	Gemella_haemolysans	1
SGB416	Actinomyces_israelii	1
SGB41	Roseburia_hominis	1
SGB40	Enterobacter_cloacae	9
SGB43	Klebsiella_pneumoniae	197	Enterobacter_cloacae	2
SGB42	Streptococcus_oralis	59	Streptococcus_pseudopneumoniae	1
SGB45	Pediococcus_acidilactici	39
SGB44	Haemophilus_haemolyticus	45
SGB47	Streptococcus_sanguinis	61	Streptococcus_salivarius	1
SGB46	Streptococcus_gallolyticus	25	Streptococcus_pasteurianus	9
SGB48	Corynebacterium_jeikeium	9
SGB483	Ruminococcus_bromii	1
SGB486	Actinomyces_urogenitalis	4
SGB484	Aerococcus_urinae	4
SGB485	Bacteroides_thetaiotaomicron	1
SGB488	Citrobacter_freundii	1
SGB489	Lactobacillus_sakei	1
SGB687	Streptococcus_oralis	1
SGB194-MERGED-SGB472	Lachnovaginosum_genomospecies	2
SGB305	Corynebacterium_pyruviciproducens	2
SGB304	Ureaplasma_parvum	11
SGB306	Neisseria_flavescens	3
SGB5	Haemophilus_influenzae	740
SGB309	Propionimicrobium_lymphophilum	2
SGB6	Neisseria_gonorrhoeae	548	Neisseria_meningitidis	1937
SGB7	Prevotella_corporis	3
SGB1	Parabacteroides_merdae	23
SGB592-MERGED-SGB93	Aerococcus_christensenii	4
SGB108	Porphyromonas_somerae	1
SGB129-MERGED-SGB301-MERGED-SGB54-MERGED-SGB604	Lactobacillus_iners	21
SGB231	Corynebacterium_aurimucosum	2
SGB609	Staphylococcus_epidermidis	1
SGB235	Facklamia_hominis	4
SGB234	Bacillus_coagulans	29
SGB236	Rothia_mucilaginosa	17
SGB601	Streptococcus_infantis	1
SGB602	Lachnoanaerobaculum_saburreum	1
SGB603	Khoudiadiopia_massiliensis	1
SGB605	Streptococcus_mitis	1
SGB606	Criibacterium_bergeronii	1
SGB607	Lactobacillus_raoultii	1
SGB253	Serratia_marcescens	1
SGB252	Citrobacter_freundii	4
SGB628	Tessaracoccus_sp	1
SGB627	Gemella_asaccharolytica	1
SGB732	Parvimonas	1
SGB733	Citrobacter_freundii	1
SGB514	Phascolarctobacterium_succinatutens	2
SGB515	Streptococcus_mitis	1
SGB516	Anaerococcus_vaginalis	1	Anaerococcus_obesiensis	1
SGB510	Mycoplasma_genitalium	6
SGB511	Butyrivibrio_crossotus	3
SGB512	Staphylococcus_haemolyticus	3
SGB513	Olsenella	3
SGB376-MERGED-SGB410	Dialister_micraerophilus	1
SGB518	Leptotrichia_wadei	3
SGB284	Ruminococcus_bromii	13
SGB285	Citrobacter_freundii	1	Citrobacter_amalonaticus	14
SGB287	Olsenella	2
SGB280	Corynebacterium_tuscaniense	2
SGB128	Lactobacillus_salivarius	81
SGB282	Actinomyces_viscosus	2
SGB283	Coriobacteriales_bacterium	1
SGB125	Citrobacter_koseri	30
SGB695	Staphylococcus_pasteuri	1
SGB258	Enterobacter_cloacae	8
SGB288	Parvimonas	6	Parvimonas_micra	6
SGB289	Slackia_exigua	2
SGB123	Mobiluncus_mulieris	8
SGB122	Mobiluncus_curtisii	7
SGB302	Collinsella_aerofaciens	10
SGB460	Anaerococcus_prevotii	1	Tissierellia_bacterium	1
SGB348	Collinsella_aerofaciens	9
SGB462	Actinotignum_schaalii	2
SGB463	Veillonella_seminalis	2
SGB464	Staphylococcus_pasteuri	3
SGB466	Peptoniphilus_duerdenii	1
SGB467	Lachnoanaerobaculum_saburreum	2
SGB341	Eggerthella_lenta	29
SGB469	Gordonibacter	1
SGB343	Providencia_rettgeri	6
SGB342	Catenibacterium_mitsuokai	1
SGB344	Streptococcus_pseudopneumoniae	1
SGB347	Corynebacterium_jeikeium	3
SGB190	Varibaculum_cambriense	1
SGB191	Porphyromonas_uenonis	2
SGB192	Serratia_marcescens	5
SGB195	Faecalibacterium_prausnitzii	16
SGB197	Pseudomonas_aeruginosa	21
SGB198	Eubacterium_rectale	1
SGB199	Streptococcus_acidominimus	1	Streptococcus_agalactiae	1
SGB308	Listeria_monocytogenes	4	Listeria_innocua	11
SGB18	Serratia_ureilytica	4	Serratia_marcescens	505
SGB16	Streptococcus_pyogenes	1825
SGB17	Bacteroides_fragilis	125
SGB14	Lactobacillus_jensenii	10
SGB15	Streptococcus_agalactiae	974
SGB12	Lactococcus_lactis	46
SGB10	Enterococcus_faecium	1418
SGB11	Janibacter	2
SGB99	Porphyromonas_somerae	1
SGB692	Olsenella	1
SGB358	Roseburia_hominis	3
SGB456	Porphyromonas_asaccharolytica	2
