Prevotella_nanceiensis-SGB393	other	0
Prevotella_nanceiensis-SGB393	pangenome_size	2120
Prevotella_nanceiensis-SGB393	North_America	0
Gardnerella_vaginalis-SGB418	South_Africa	295
Gardnerella_vaginalis-SGB418	ref	1171
Gardnerella_vaginalis-SGB418	overlap	22
Gardnerella_vaginalis-SGB418	other	0
Gardnerella_vaginalis-SGB418	pangenome_size	1700
Gardnerella_vaginalis-SGB418	North_America	212
Anaerococcus_prevotii-SGB637	South_Africa	0
Anaerococcus_prevotii-SGB637	ref	1656
Anaerococcus_prevotii-SGB637	overlap	0
Anaerococcus_prevotii-SGB637	other	0
Anaerococcus_prevotii-SGB637	pangenome_size	1656
Anaerococcus_prevotii-SGB637	North_America	0
Streptococcus_hyovaginalis-SGB199	South_Africa	0
Streptococcus_hyovaginalis-SGB199	ref	2596
Streptococcus_hyovaginalis-SGB199	overlap	0
Streptococcus_hyovaginalis-SGB199	other	0
Streptococcus_hyovaginalis-SGB199	pangenome_size	2596
Streptococcus_hyovaginalis-SGB199	North_America	0
Serratia_marcescens-SGB253	South_Africa	0
Serratia_marcescens-SGB253	ref	4783
Serratia_marcescens-SGB253	overlap	0
Serratia_marcescens-SGB253	other	0
Serratia_marcescens-SGB253	pangenome_size	4783
Serratia_marcescens-SGB253	North_America	0
Stomatobaculum_naviforme-SGB718	South_Africa	0
Stomatobaculum_naviforme-SGB718	ref	0
Stomatobaculum_naviforme-SGB718	overlap	0
Stomatobaculum_naviforme-SGB718	other	0
Stomatobaculum_naviforme-SGB718	pangenome_size	1670
Stomatobaculum_naviforme-SGB718	North_America	1670
Lactobacillus_sakei-SGB489	South_Africa	0
Lactobacillus_sakei-SGB489	ref	2040
Lactobacillus_sakei-SGB489	overlap	0
Lactobacillus_sakei-SGB489	other	0
Lactobacillus_sakei-SGB489	pangenome_size	2040
Lactobacillus_sakei-SGB489	North_America	0
Lawsonella_clevelandensis-SGB388	South_Africa	0
Lawsonella_clevelandensis-SGB388	ref	0
Lawsonella_clevelandensis-SGB388	overlap	0
Lawsonella_clevelandensis-SGB388	other	0
Lawsonella_clevelandensis-SGB388	pangenome_size	1932
Lawsonella_clevelandensis-SGB388	North_America	1932
Gardnerella_vaginalis-SGB237-MERGED-SGB83	South_Africa	1011
Gardnerella_vaginalis-SGB237-MERGED-SGB83	ref	2600
Gardnerella_vaginalis-SGB237-MERGED-SGB83	overlap	316
Gardnerella_vaginalis-SGB237-MERGED-SGB83	other	0
Gardnerella_vaginalis-SGB237-MERGED-SGB83	pangenome_size	5054
Gardnerella_vaginalis-SGB237-MERGED-SGB83	North_America	1127
Enterobacter_cloacae-SGB351	South_Africa	0
Enterobacter_cloacae-SGB351	ref	6585
Enterobacter_cloacae-SGB351	overlap	0
Enterobacter_cloacae-SGB351	other	0
Enterobacter_cloacae-SGB351	pangenome_size	6585
Enterobacter_cloacae-SGB351	North_America	0
kwon_new-SGB360	South_Africa	0
kwon_new-SGB360	ref	0
kwon_new-SGB360	overlap	0
kwon_new-SGB360	other	0
kwon_new-SGB360	pangenome_size	369
kwon_new-SGB360	North_America	369
Peptostreptococcus_sp_MV1-SGB448	South_Africa	0
Peptostreptococcus_sp_MV1-SGB448	ref	0
Peptostreptococcus_sp_MV1-SGB448	overlap	0
Peptostreptococcus_sp_MV1-SGB448	other	0
Peptostreptococcus_sp_MV1-SGB448	pangenome_size	1267
Peptostreptococcus_sp_MV1-SGB448	North_America	1267
Peptostreptococcus_anaerobius-SGB63	South_Africa	0
Peptostreptococcus_anaerobius-SGB63	ref	2644
Peptostreptococcus_anaerobius-SGB63	overlap	0
Peptostreptococcus_anaerobius-SGB63	other	0
Peptostreptococcus_anaerobius-SGB63	pangenome_size	2957
Peptostreptococcus_anaerobius-SGB63	North_America	313
Gardnerella_piotii-SGB115-MERGED-SGB169-MERGED-SGB170-MERGED-SGB589	South_Africa	709
Gardnerella_piotii-SGB115-MERGED-SGB169-MERGED-SGB170-MERGED-SGB589	ref	3812
Gardnerella_piotii-SGB115-MERGED-SGB169-MERGED-SGB170-MERGED-SGB589	overlap	250
Gardnerella_piotii-SGB115-MERGED-SGB169-MERGED-SGB170-MERGED-SGB589	other	23
Gardnerella_piotii-SGB115-MERGED-SGB169-MERGED-SGB170-MERGED-SGB589	pangenome_size	5790
Gardnerella_piotii-SGB115-MERGED-SGB169-MERGED-SGB170-MERGED-SGB589	North_America	996
Enterobacter_cloacae-SGB461	South_Africa	0
Enterobacter_cloacae-SGB461	ref	7898
Enterobacter_cloacae-SGB461	overlap	0
Enterobacter_cloacae-SGB461	other	0
Enterobacter_cloacae-SGB461	pangenome_size	7898
Enterobacter_cloacae-SGB461	North_America	0
Olsenella_provencensis-SGB509	South_Africa	0
Olsenella_provencensis-SGB509	ref	2355
Olsenella_provencensis-SGB509	overlap	0
Olsenella_provencensis-SGB509	other	0
Olsenella_provencensis-SGB509	pangenome_size	2355
Olsenella_provencensis-SGB509	North_America	0
Dermabacter_hominis-SGB228	South_Africa	0
Dermabacter_hominis-SGB228	ref	0
Dermabacter_hominis-SGB228	overlap	0
Dermabacter_hominis-SGB228	other	0
Dermabacter_hominis-SGB228	pangenome_size	2268
Dermabacter_hominis-SGB228	North_America	2268
Veillonella_seminalis-SGB463	South_Africa	0
Veillonella_seminalis-SGB463	ref	2480
Veillonella_seminalis-SGB463	overlap	0
Veillonella_seminalis-SGB463	other	0
Veillonella_seminalis-SGB463	pangenome_size	2480
Veillonella_seminalis-SGB463	North_America	0
Roseburia_hominis-SGB358	South_Africa	0
Roseburia_hominis-SGB358	ref	4103
Roseburia_hominis-SGB358	overlap	0
Roseburia_hominis-SGB358	other	0
Roseburia_hominis-SGB358	pangenome_size	4103
Roseburia_hominis-SGB358	North_America	0
Haemophilus_haemolyticus-SGB44	South_Africa	0
Haemophilus_haemolyticus-SGB44	ref	13060
Haemophilus_haemolyticus-SGB44	overlap	0
Haemophilus_haemolyticus-SGB44	other	0
Haemophilus_haemolyticus-SGB44	pangenome_size	13060
Haemophilus_haemolyticus-SGB44	North_America	0
Megasphaera_sp_UPII_135_E-SGB200	South_Africa	648
Megasphaera_sp_UPII_135_E-SGB200	ref	1502
Megasphaera_sp_UPII_135_E-SGB200	overlap	63
Megasphaera_sp_UPII_135_E-SGB200	other	0
Megasphaera_sp_UPII_135_E-SGB200	pangenome_size	2542
Megasphaera_sp_UPII_135_E-SGB200	North_America	329
Gardnerella_vaginalis-SGB127-MERGED-SGB78	South_Africa	1796
Gardnerella_vaginalis-SGB127-MERGED-SGB78	ref	4039
Gardnerella_vaginalis-SGB127-MERGED-SGB78	overlap	163
Gardnerella_vaginalis-SGB127-MERGED-SGB78	other	68
Gardnerella_vaginalis-SGB127-MERGED-SGB78	pangenome_size	7064
Gardnerella_vaginalis-SGB127-MERGED-SGB78	North_America	998
Collinsella_aerofaciens-SGB348	South_Africa	0
Collinsella_aerofaciens-SGB348	ref	4026
Collinsella_aerofaciens-SGB348	overlap	0
Collinsella_aerofaciens-SGB348	other	0
Collinsella_aerofaciens-SGB348	pangenome_size	4026
Collinsella_aerofaciens-SGB348	North_America	0
Collinsella_aerofaciens-SGB434	South_Africa	0
Collinsella_aerofaciens-SGB434	ref	3596
Collinsella_aerofaciens-SGB434	overlap	0
Collinsella_aerofaciens-SGB434	other	0
Collinsella_aerofaciens-SGB434	pangenome_size	3596
Collinsella_aerofaciens-SGB434	North_America	0
Janibacter_melonis-SGB11	South_Africa	0
Janibacter_melonis-SGB11	ref	3801
Janibacter_melonis-SGB11	overlap	0
Janibacter_melonis-SGB11	other	0
Janibacter_melonis-SGB11	pangenome_size	3801
Janibacter_melonis-SGB11	North_America	0
Ruminococcus_bromii-SGB483	South_Africa	0
Ruminococcus_bromii-SGB483	ref	2370
Ruminococcus_bromii-SGB483	overlap	0
Ruminococcus_bromii-SGB483	other	0
Ruminococcus_bromii-SGB483	pangenome_size	2370
Ruminococcus_bromii-SGB483	North_America	0
Staphylococcus_aureus-SGB24	South_Africa	92
Staphylococcus_aureus-SGB24	ref	11276
Staphylococcus_aureus-SGB24	overlap	0
Staphylococcus_aureus-SGB24	other	0
Staphylococcus_aureus-SGB24	pangenome_size	11369
Staphylococcus_aureus-SGB24	North_America	1
Tessaracoccus_bendigoensis-SGB691	South_Africa	0
Tessaracoccus_bendigoensis-SGB691	ref	3723
Tessaracoccus_bendigoensis-SGB691	overlap	0
Tessaracoccus_bendigoensis-SGB691	other	0
Tessaracoccus_bendigoensis-SGB691	pangenome_size	3723
Tessaracoccus_bendigoensis-SGB691	North_America	0
UPEC-SGB59	South_Africa	0
UPEC-SGB59	ref	9641
UPEC-SGB59	overlap	0
UPEC-SGB59	other	0
UPEC-SGB59	pangenome_size	9855
UPEC-SGB59	North_America	214
Anaerotruncus_colihominis-SGB329	South_Africa	0
Anaerotruncus_colihominis-SGB329	ref	6446
Anaerotruncus_colihominis-SGB329	overlap	0
Anaerotruncus_colihominis-SGB329	other	0
Anaerotruncus_colihominis-SGB329	pangenome_size	6446
Anaerotruncus_colihominis-SGB329	North_America	0
passilo_new-SGB270	South_Africa	0
passilo_new-SGB270	ref	0
passilo_new-SGB270	overlap	0
passilo_new-SGB270	other	0
passilo_new-SGB270	pangenome_size	1661
passilo_new-SGB270	North_America	1661
Parabacteroides_johnsonii-SGB245	South_Africa	0
Parabacteroides_johnsonii-SGB245	ref	5644
Parabacteroides_johnsonii-SGB245	overlap	0
Parabacteroides_johnsonii-SGB245	other	0
Parabacteroides_johnsonii-SGB245	pangenome_size	5644
Parabacteroides_johnsonii-SGB245	North_America	0
passilo_new-SGB377	South_Africa	0
passilo_new-SGB377	ref	0
passilo_new-SGB377	overlap	0
passilo_new-SGB377	other	0
passilo_new-SGB377	pangenome_size	919
passilo_new-SGB377	North_America	919
Parabacteroides_merdae-SGB1	South_Africa	0
Parabacteroides_merdae-SGB1	ref	11992
Parabacteroides_merdae-SGB1	overlap	0
Parabacteroides_merdae-SGB1	other	0
Parabacteroides_merdae-SGB1	pangenome_size	11992
Parabacteroides_merdae-SGB1	North_America	0
Lactobacillus_salivarius-SGB128	South_Africa	0
Lactobacillus_salivarius-SGB128	ref	9624
Lactobacillus_salivarius-SGB128	overlap	0
Lactobacillus_salivarius-SGB128	other	0
Lactobacillus_salivarius-SGB128	pangenome_size	10117
Lactobacillus_salivarius-SGB128	North_America	493
Streptococcus_agalactiae-SGB15	South_Africa	0
Streptococcus_agalactiae-SGB15	ref	13082
Streptococcus_agalactiae-SGB15	overlap	0
Streptococcus_agalactiae-SGB15	other	0
Streptococcus_agalactiae-SGB15	pangenome_size	13854
Streptococcus_agalactiae-SGB15	North_America	772
Streptococcus_mitis-SGB515	South_Africa	0
Streptococcus_mitis-SGB515	ref	2049
Streptococcus_mitis-SGB515	overlap	0
Streptococcus_mitis-SGB515	other	0
Streptococcus_mitis-SGB515	pangenome_size	2049
Streptococcus_mitis-SGB515	North_America	0
Staphylococcus_fleurettii-SGB695	South_Africa	0
Staphylococcus_fleurettii-SGB695	ref	2562
Staphylococcus_fleurettii-SGB695	overlap	0
Staphylococcus_fleurettii-SGB695	other	0
Staphylococcus_fleurettii-SGB695	pangenome_size	2562
Staphylococcus_fleurettii-SGB695	North_America	0
Megasphaera_stantonii-SGB559	South_Africa	0
Megasphaera_stantonii-SGB559	ref	2832
Megasphaera_stantonii-SGB559	overlap	0
Megasphaera_stantonii-SGB559	other	0
Megasphaera_stantonii-SGB559	pangenome_size	2832
Megasphaera_stantonii-SGB559	North_America	0
passilo_new-SGB119	South_Africa	851
passilo_new-SGB119	ref	0
passilo_new-SGB119	overlap	2152
passilo_new-SGB119	other	0
passilo_new-SGB119	pangenome_size	5041
passilo_new-SGB119	North_America	2038
Parvimonas_sp_oral_taxon_393-SGB378	South_Africa	0
Parvimonas_sp_oral_taxon_393-SGB378	ref	1605
Parvimonas_sp_oral_taxon_393-SGB378	overlap	0
Parvimonas_sp_oral_taxon_393-SGB378	other	0
Parvimonas_sp_oral_taxon_393-SGB378	pangenome_size	1605
Parvimonas_sp_oral_taxon_393-SGB378	North_America	0
Citrobacter_braakii-SGB241	South_Africa	0
Citrobacter_braakii-SGB241	ref	10997
Citrobacter_braakii-SGB241	overlap	0
Citrobacter_braakii-SGB241	other	0
Citrobacter_braakii-SGB241	pangenome_size	10997
Citrobacter_braakii-SGB241	North_America	0
Coprobacter_fastidiosus-SGB294	South_Africa	0
Coprobacter_fastidiosus-SGB294	ref	2734
Coprobacter_fastidiosus-SGB294	overlap	0
Coprobacter_fastidiosus-SGB294	other	0
Coprobacter_fastidiosus-SGB294	pangenome_size	2734
Coprobacter_fastidiosus-SGB294	North_America	0
Gemella_sp-SGB482	South_Africa	0
Gemella_sp-SGB482	ref	0
Gemella_sp-SGB482	overlap	0
Gemella_sp-SGB482	other	0
Gemella_sp-SGB482	pangenome_size	1587
Gemella_sp-SGB482	North_America	1587
Bacteroides_clarus-SGB290	South_Africa	0
Bacteroides_clarus-SGB290	ref	7083
Bacteroides_clarus-SGB290	overlap	0
Bacteroides_clarus-SGB290	other	0
Bacteroides_clarus-SGB290	pangenome_size	7083
Bacteroides_clarus-SGB290	North_America	0
Streptococcus_oralis-SGB428	South_Africa	0
Streptococcus_oralis-SGB428	ref	1867
Streptococcus_oralis-SGB428	overlap	0
Streptococcus_oralis-SGB428	other	0
Streptococcus_oralis-SGB428	pangenome_size	1867
Streptococcus_oralis-SGB428	North_America	0
Actinomyces_israelii-SGB416	South_Africa	0
Actinomyces_israelii-SGB416	ref	3333
Actinomyces_israelii-SGB416	overlap	0
Actinomyces_israelii-SGB416	other	0
Actinomyces_israelii-SGB416	pangenome_size	3333
Actinomyces_israelii-SGB416	North_America	0
Streptococcus_oralis-SGB425	South_Africa	0
Streptococcus_oralis-SGB425	ref	1903
Streptococcus_oralis-SGB425	overlap	0
Streptococcus_oralis-SGB425	other	0
Streptococcus_oralis-SGB425	pangenome_size	1903
Streptococcus_oralis-SGB425	North_America	0
Olegusella_massiliensis-SGB264	South_Africa	0
Olegusella_massiliensis-SGB264	ref	0
Olegusella_massiliensis-SGB264	overlap	0
Olegusella_massiliensis-SGB264	other	0
Olegusella_massiliensis-SGB264	pangenome_size	2121
Olegusella_massiliensis-SGB264	North_America	2121
passilo_new-SGB571	South_Africa	0
passilo_new-SGB571	ref	0
passilo_new-SGB571	overlap	0
passilo_new-SGB571	other	0
passilo_new-SGB571	pangenome_size	900
passilo_new-SGB571	North_America	900
passilo_new-SGB81	South_Africa	165
passilo_new-SGB81	ref	0
passilo_new-SGB81	overlap	1358
passilo_new-SGB81	other	0
passilo_new-SGB81	pangenome_size	2555
passilo_new-SGB81	North_America	1032
Corynebacterium_lipophiloflavum-SGB404	South_Africa	0
Corynebacterium_lipophiloflavum-SGB404	ref	2324
Corynebacterium_lipophiloflavum-SGB404	overlap	0
Corynebacterium_lipophiloflavum-SGB404	other	0
Corynebacterium_lipophiloflavum-SGB404	pangenome_size	2324
Corynebacterium_lipophiloflavum-SGB404	North_America	0
Parabacteroides_distasonis-SGB564	South_Africa	0
Parabacteroides_distasonis-SGB564	ref	4750
Parabacteroides_distasonis-SGB564	overlap	0
Parabacteroides_distasonis-SGB564	other	0
Parabacteroides_distasonis-SGB564	pangenome_size	4750
Parabacteroides_distasonis-SGB564	North_America	0
Corynebacterium_coyleae-SGB224-MERGED-SGB546	South_Africa	0
Corynebacterium_coyleae-SGB224-MERGED-SGB546	ref	0
Corynebacterium_coyleae-SGB224-MERGED-SGB546	overlap	0
Corynebacterium_coyleae-SGB224-MERGED-SGB546	other	0
Corynebacterium_coyleae-SGB224-MERGED-SGB546	pangenome_size	7337
Corynebacterium_coyleae-SGB224-MERGED-SGB546	North_America	7337
passilo_new-SGB600	South_Africa	0
passilo_new-SGB600	ref	0
passilo_new-SGB600	overlap	0
passilo_new-SGB600	other	0
passilo_new-SGB600	pangenome_size	1386
passilo_new-SGB600	North_America	1386
Corynebacterium_pseudogenitalium-SGB522	South_Africa	0
Corynebacterium_pseudogenitalium-SGB522	ref	3144
Corynebacterium_pseudogenitalium-SGB522	overlap	0
Corynebacterium_pseudogenitalium-SGB522	other	0
Corynebacterium_pseudogenitalium-SGB522	pangenome_size	3528
Corynebacterium_pseudogenitalium-SGB522	North_America	384
Gemella_asaccharolytica-SGB627	South_Africa	191
Gemella_asaccharolytica-SGB627	ref	1149
Gemella_asaccharolytica-SGB627	overlap	13
Gemella_asaccharolytica-SGB627	other	0
Gemella_asaccharolytica-SGB627	pangenome_size	1468
Gemella_asaccharolytica-SGB627	North_America	115
passilo_new-SGB699	South_Africa	0
passilo_new-SGB699	ref	0
passilo_new-SGB699	overlap	0
passilo_new-SGB699	other	0
passilo_new-SGB699	pangenome_size	1662
passilo_new-SGB699	North_America	1662
Prevotella_bergensis-SGB50	South_Africa	0
Prevotella_bergensis-SGB50	ref	2717
Prevotella_bergensis-SGB50	overlap	0
Prevotella_bergensis-SGB50	other	0
Prevotella_bergensis-SGB50	pangenome_size	3416
Prevotella_bergensis-SGB50	North_America	699
Corynebacterium_sp_NML98_0116-SGB307	South_Africa	0
Corynebacterium_sp_NML98_0116-SGB307	ref	0
Corynebacterium_sp_NML98_0116-SGB307	overlap	0
Corynebacterium_sp_NML98_0116-SGB307	other	0
Corynebacterium_sp_NML98_0116-SGB307	pangenome_size	3911
Corynebacterium_sp_NML98_0116-SGB307	North_America	3911
Lactobacillus_helveticus-SGB150	South_Africa	0
Lactobacillus_helveticus-SGB150	ref	2931
Lactobacillus_helveticus-SGB150	overlap	0
Lactobacillus_helveticus-SGB150	other	0
Lactobacillus_helveticus-SGB150	pangenome_size	2931
Lactobacillus_helveticus-SGB150	North_America	0
Lactobacillus_hilgardii-SGB585	South_Africa	0
Lactobacillus_hilgardii-SGB585	ref	3395
Lactobacillus_hilgardii-SGB585	overlap	0
Lactobacillus_hilgardii-SGB585	other	0
Lactobacillus_hilgardii-SGB585	pangenome_size	3395
Lactobacillus_hilgardii-SGB585	North_America	0
Ureaplasma_parvum-SGB304	South_Africa	0
Ureaplasma_parvum-SGB304	ref	0
Ureaplasma_parvum-SGB304	overlap	0
Ureaplasma_parvum-SGB304	other	0
Ureaplasma_parvum-SGB304	pangenome_size	1677
Ureaplasma_parvum-SGB304	North_America	1677
Streptococcus_oralis-SGB42	South_Africa	0
Streptococcus_oralis-SGB42	ref	21594
Streptococcus_oralis-SGB42	overlap	0
Streptococcus_oralis-SGB42	other	0
Streptococcus_oralis-SGB42	pangenome_size	21594
Streptococcus_oralis-SGB42	North_America	0
Staphylococcus_haemolyticus-SGB512	South_Africa	0
Staphylococcus_haemolyticus-SGB512	ref	2883
Staphylococcus_haemolyticus-SGB512	overlap	0
Staphylococcus_haemolyticus-SGB512	other	0
Staphylococcus_haemolyticus-SGB512	pangenome_size	2883
Staphylococcus_haemolyticus-SGB512	North_America	0
Prevotella_amnii-SGB240	South_Africa	1874
Prevotella_amnii-SGB240	ref	3101
Prevotella_amnii-SGB240	overlap	304
Prevotella_amnii-SGB240	other	0
Prevotella_amnii-SGB240	pangenome_size	6676
Prevotella_amnii-SGB240	North_America	1397
Porphyromonas_asaccharolytica-SGB456	South_Africa	0
Porphyromonas_asaccharolytica-SGB456	ref	1939
Porphyromonas_asaccharolytica-SGB456	overlap	0
Porphyromonas_asaccharolytica-SGB456	other	0
Porphyromonas_asaccharolytica-SGB456	pangenome_size	1939
Porphyromonas_asaccharolytica-SGB456	North_America	0
Proteus_vulgaris-SGB593	South_Africa	0
Proteus_vulgaris-SGB593	ref	3559
Proteus_vulgaris-SGB593	overlap	0
Proteus_vulgaris-SGB593	other	0
Proteus_vulgaris-SGB593	pangenome_size	3559
Proteus_vulgaris-SGB593	North_America	0
Rothia_dentocariosa-SGB212	South_Africa	0
Rothia_dentocariosa-SGB212	ref	4742
Rothia_dentocariosa-SGB212	overlap	0
Rothia_dentocariosa-SGB212	other	0
Rothia_dentocariosa-SGB212	pangenome_size	4742
Rothia_dentocariosa-SGB212	North_America	0
Tessaracoccus_sp__OH4464_COT-324-SGB628	South_Africa	0
Tessaracoccus_sp__OH4464_COT-324-SGB628	ref	2479
Tessaracoccus_sp__OH4464_COT-324-SGB628	overlap	0
Tessaracoccus_sp__OH4464_COT-324-SGB628	other	0
Tessaracoccus_sp__OH4464_COT-324-SGB628	pangenome_size	2479
Tessaracoccus_sp__OH4464_COT-324-SGB628	North_America	0
Lactobacillus_jensenii-SGB156	South_Africa	6
Lactobacillus_jensenii-SGB156	ref	1911
Lactobacillus_jensenii-SGB156	overlap	39
Lactobacillus_jensenii-SGB156	other	0
Lactobacillus_jensenii-SGB156	pangenome_size	3299
Lactobacillus_jensenii-SGB156	North_America	1343
Corynebacterium_aurimucosum-SGB231	South_Africa	0
Corynebacterium_aurimucosum-SGB231	ref	2651
Corynebacterium_aurimucosum-SGB231	overlap	0
Corynebacterium_aurimucosum-SGB231	other	0
Corynebacterium_aurimucosum-SGB231	pangenome_size	2651
Corynebacterium_aurimucosum-SGB231	North_America	0
Serratia_proteamaculans-SGB708	South_Africa	0
Serratia_proteamaculans-SGB708	ref	4819
Serratia_proteamaculans-SGB708	overlap	0
Serratia_proteamaculans-SGB708	other	0
Serratia_proteamaculans-SGB708	pangenome_size	4819
Serratia_proteamaculans-SGB708	North_America	0
Bacillus_inaquosorum-SGB111	South_Africa	0
Bacillus_inaquosorum-SGB111	ref	5422
Bacillus_inaquosorum-SGB111	overlap	0
Bacillus_inaquosorum-SGB111	other	0
Bacillus_inaquosorum-SGB111	pangenome_size	5422
Bacillus_inaquosorum-SGB111	North_America	0
Faecalibacterium_prausnitzii-SGB661	South_Africa	0
Faecalibacterium_prausnitzii-SGB661	ref	2566
